Age,Occupation,Income_Level,Family_Size,Payment_History,Tenancy_Duration,Total_Bills_Last_Year,Average_Monthly_Bill,Previous_Arrears,Housing_Type,Payment_Method,Recent_Communication,Debt_Notification_Count,Last_Payment_Date,Utility_Usage,Contract_Type,Seasonal_Factors,Is_Delinquent
0.894736842105263,0.1363953464799756,0.0007180426672313,0.1079225412061634,0.7000000000000001,0.4,0.1111111111111111,0.900890868596882,0.4,0.0011371389583807,0.4786641929499072,0.5,0.9999242348779482,0.7502017083530597,0.2018160924320569,0.4925742574257425,0.0121502289616968,1.0
0.2894736842105262,0.1363953464799756,0.0023425435093913,0.3398778412315169,0.3,0.4,0.0,0.879277566539924,0.1,0.0047759836251989,0.0378478664192949,0.1666666666666666,0.9999242348779482,0.4541471904193533,0.462341577649012,0.5222772277227723,0.0193161467377653,1.0
1.0,0.967383827200436,0.0011318844695568,0.2694267125570899,0.0,0.5,0.0,0.879277566539924,0.1166666666666666,0.0011371389583807,0.3536178107606679,0.4166666666666666,0.8912237721646021,0.582747101067554,0.1992311668781384,0.6608910891089109,0.0267824754716011,1.0
0.5526315789473684,0.0,0.0009578672587956,0.1506773484708262,0.0,0.4,0.0,0.879277566539924,0.1,0.0002274277916761,0.1235621521335807,0.5,0.8912237721646021,0.1891124165660903,0.2524931556531382,0.948019801980198,0.0053304244450093,1.0
0.2631578947368421,0.3647163782111882,0.0033264745338015,0.4804057040827441,0.3,0.5,0.0,0.879277566539924,0.05,0.0018194223334091,0.0805194805194805,0.6666666666666666,0.8912237721646021,0.0120558248704732,0.3757524789447322,0.5024752475247525,0.0061137813565182,1.0
0.6842105263157896,0.5603046304602266,0.0354550251314623,0.3389087839499062,0.8,0.5,0.2222222222222222,0.8245614035087719,0.1,0.0045485558335228,0.3053803339517625,0.3333333333333333,0.9999242348779482,0.8216298034927219,0.1879554228654774,0.1806930693069307,0.04990633390575,1.0
0.2631578947368421,0.5458978195319908,0.0033876512774629,0.480766413439445,0.4,0.4,0.1111111111111111,0.8744769874476988,0.3166666666666666,0.0040937002501705,0.2790352504638219,0.0,0.9999242348779482,0.6721855850209043,0.4917390618961976,0.6806930693069307,0.0161962262575473,1.0
0.4210526315789473,0.5260853631184759,0.0003789412995054,0.0845905758375342,0.8,0.6000000000000001,0.2222222222222222,0.8137254901960784,0.2666666666666666,0.0040937002501705,0.6526901669758813,0.8333333333333333,0.9999242348779482,0.5009835365975635,0.2432843445246554,0.0,0.0199385908973271,1.0
1.0,0.5603046304602266,0.0003030475460676,0.0738254355729107,0.3,0.4,0.4444444444444444,1.0,0.25,0.0040937002501705,0.3135435992578849,0.1666666666666666,0.9999242348779482,0.5141862651614667,0.4387737229846336,0.7970297029702971,0.0166684246293358,1.0
0.868421052631579,0.928332671231292,0.0012365082633426,0.176454667119514,0.3,0.5,0.2222222222222222,0.9051724137931034,0.4833333333333333,0.0025017057084375,0.4204081632653061,0.3333333333333333,0.9999242348779482,0.7937307043455647,0.5872588047294198,0.5445544554455446,0.0303584366877346,1.0
0.894736842105263,0.3647163782111882,0.0036050357567945,0.2694267125570899,0.3,0.6000000000000001,0.1111111111111111,0.8928939237899073,0.3666666666666666,0.0036388446668182,0.0634508348794063,0.0,0.9999242348779482,0.2366088991724956,0.6524727001440382,0.650990099009901,0.0708006292707673,1.0
0.9736842105263156,0.4804893522307054,0.0005584469024581,0.2694267125570899,0.7000000000000001,0.5,0.2222222222222222,0.9230769230769232,0.35,0.0043211280418467,0.2771799628942486,0.0833333333333333,0.9999242348779482,0.5858277377324647,0.379476645286471,0.448019801980198,0.0152564687336979,1.0
0.6842105263157896,0.4270297359112476,0.0014594088310527,0.2320658600104082,0.5,0.6000000000000001,0.1111111111111111,0.8928939237899073,0.2,0.0038662724584944,0.2538033395176252,0.25,0.9999242348779482,0.2920603591408891,0.1786262304123618,0.8292079207920792,0.0385551518309253,1.0
0.4999999999999999,0.928332671231292,0.0046297723591513,0.6676391375125005,0.5,0.4,0.0,0.879277566539924,0.1833333333333333,0.0027291335001137,0.1970315398886827,0.0833333333333333,0.9999242348779482,0.8320652934939887,0.5441113550368077,0.6138613861386139,0.0705491513625818,1.0
0.605263157894737,0.4804893522307054,0.0056791106164665,0.2694267125570899,0.5,0.5,0.0,0.879277566539924,0.1166666666666666,0.0066216679190536,0.1061224489795918,0.0,0.8912237721646021,0.3046096193213264,0.5103334172982381,0.801980198019802,0.1461232313942547,1.0
0.4999999999999999,0.4804893522307054,0.0003302755849824,0.0749689795877604,0.3,0.6000000000000001,0.5555555555555556,1.0,0.3,0.0045485558335228,0.2905380333951762,0.4166666666666666,0.9324438638505184,0.7337583100507439,0.3622813523885733,0.400990099009901,0.0129528668879109,1.0
0.7894736842105263,0.9389527483261269,0.0005223064785431,0.0990807610081592,0.0,0.6000000000000001,0.0,0.8793963878326996,0.2166666666666666,0.0031839890834659,0.2556586270871985,0.0833333333333333,0.8913131779928285,0.8206095926491476,0.3223498671078024,0.8960396039603961,0.0013874658714035,0.0
0.5789473684210527,0.5458978195319908,0.0047791068932722,0.6587726724492443,0.3,0.7000000000000001,0.1111111111111111,0.8478048780487805,0.3333333333333333,0.0045485558335228,0.1536178107606679,0.0,0.9999242348779482,0.4428515226480139,0.2022115868426264,0.9331683168316832,0.035900976190635,1.0
0.6578947368421053,0.6093470959998655,0.0006082016558625,0.2694267125570899,0.6000000000000001,0.6000000000000001,0.1111111111111111,0.900890868596882,0.2,0.0038662724584944,0.5922077922077923,0.75,0.9999242348779482,0.4782388360261121,0.3439822425408669,0.8613861386138614,0.0204202837090142,1.0
0.131578947368421,0.5707425585817703,0.000435248888115,0.2694267125570899,0.8,0.7000000000000001,0.6666666666666666,0.1666666666666666,0.2833333333333333,0.0034114168751421,0.8575139146567718,0.4166666666666666,0.9325999052234102,0.990411351679347,0.3418015217595564,0.0,0.0111697070629315,0.0
0.0526315789473684,0.5458978195319908,0.0010357307485287,0.1382169927170619,0.4,0.3,0.0,0.879277566539924,0.0833333333333333,0.0009097111667045,0.0949907235621521,0.25,0.8912237721646021,0.9623255472797712,0.4880231248030582,0.6237623762376238,0.0072913159530996,1.0
0.2105263157894736,0.950889763308716,0.0035775384034628,0.5088511322355254,0.3,0.5,0.0,0.879277566539924,0.3166666666666666,0.0022742779167614,0.2608534322820037,0.3333333333333333,0.9999242348779482,0.848381998946449,0.6101277832758554,0.0,0.0278892008845573,1.0
0.2368421052631579,0.950889763308716,0.002596010746696,0.3874738724806943,0.3,0.4,0.0,0.879277566539924,0.3666666666666666,0.0045485558335228,0.2408163265306122,0.3333333333333333,0.9999242348779482,0.1281598196960705,0.6807560175236484,0.5594059405940595,0.0170047317054674,1.0
0.1842105263157894,0.3647163782111882,0.0045675125705594,0.6397092421912812,0.4,0.5,0.0,0.879277566539924,0.2166666666666666,0.0018194223334091,0.3087198515769944,0.3333333333333333,0.8912237721646021,0.2251598663723836,0.2508249140206886,0.905940594059406,0.0849069018900531,1.0
0.8421052631578947,0.3647163782111882,0.002177114596903,0.3296207860219679,0.3,0.4,0.2222222222222222,0.926829268292683,0.0666666666666666,0.0025017057084375,0.222634508348794,0.25,0.8912237721646021,0.0036274163327087,0.3880160562431234,0.9851485148514852,0.0200542147624603,1.0
0.3157894736842105,0.4804893522307054,0.0008970431248004,0.144948202830375,0.4,0.4,0.0,0.879277566539924,0.5,0.0027291335001137,0.2719851576994434,0.0833333333333333,0.8912237721646021,0.5200274723442845,0.236452595909725,0.4801980198019802,0.031571680022034,1.0
0.9736842105263156,0.5260853631184759,0.0012098541969033,0.1878475646659541,0.8,0.4,0.4444444444444444,1.0,0.2666666666666666,0.0036388446668182,0.3335807050092764,0.25,0.9324438638505184,0.1579926518147083,0.0704027704286895,0.7648514851485149,0.0399077438923326,1.0
0.605263157894737,0.9778217553219832,5.951765937581158e-05,0.0200025835885254,0.9,0.6000000000000001,0.6666666666666666,0.2,0.3166666666666666,0.0025017057084375,0.4100185528756958,0.8333333333333333,1.0,0.8606912095166335,0.1301191263954234,0.2846534653465347,0.006216308535827,0.0
1.0,0.950889763308716,0.0020773785600858,0.2906851646865596,0.1,0.6000000000000001,0.1111111111111111,0.8899521531100478,0.0666666666666666,0.0013645667500568,0.2578849721706864,0.0833333333333333,0.8912237721646021,0.6153405037040989,0.2366198521056509,0.4801980198019802,0.0055801108721854,1.0
0.3157894736842105,1.0,0.0008062132723445,0.1007261250233493,0.8,0.7000000000000001,0.2222222222222222,0.9307692307692308,0.4,0.0045485558335228,0.5332096474953618,0.3333333333333333,1.0,0.8399535904086846,0.211882327957593,0.7277227722772277,0.0031457328706489,0.0
0.3421052631578947,0.62021031804953,0.0008544331609296,0.1433301169659191,0.3,0.7000000000000001,0.2222222222222222,0.8942307692307693,0.4833333333333333,0.0020468501250852,0.3320964749536177,0.1666666666666666,0.8913131779928285,0.8109942721495776,0.6379510103164978,0.806930693069307,0.030125850454093,0.0
0.9736842105263156,0.3739313972918765,0.0012597982764826,0.1929718605795425,0.1,0.7000000000000001,0.1111111111111111,0.848780487804878,0.1833333333333333,0.0006822833750284,0.1435992578849722,0.0,0.8913131779928285,0.7580166567757337,0.6414761142407712,0.6237623762376238,0.0395532865269718,0.0
0.4999999999999999,0.7011264033472173,0.0030275950572124,0.4258664832031058,0.7000000000000001,0.6000000000000001,0.4444444444444444,0.6,0.2333333333333333,0.0036388446668182,0.7309833024118738,1.0,0.9324438638505184,0.8440411018277111,0.388396019254366,0.5618811881188119,0.0241481496672163,1.0
0.2105263157894736,0.5603046304602266,0.0040458821683459,0.5713545087724508,0.7000000000000001,0.7000000000000001,0.0,0.879277566539924,0.5,0.0066216679190536,0.3769944341372913,0.25,0.9324438638505184,0.6909227907100801,0.4348574146145918,0.9653465346534652,0.0801994866395877,1.0
0.1578947368421052,0.989904607565098,0.0004112741177508,0.0652385724519555,0.0,0.1,0.2222222222222222,0.816,0.2,0.0,0.1146567717996289,0.3333333333333333,0.8912237721646021,0.69056938433943,0.3838988898706497,0.9603960396039604,0.0076830141808052,1.0
0.894736842105263,0.5707425585817703,0.0006327652802357,0.1086055361635955,0.1,0.3,0.0,0.8793963878326996,0.0,0.0020468501250852,0.525417439703154,0.1666666666666666,0.8913131779928285,0.6029512765971634,0.6385430439141617,0.7103960396039604,0.0168109595059442,0.0
0.6578947368421053,0.5603046304602266,0.0005894438963933,0.115286022405225,0.6000000000000001,0.6000000000000001,0.2222222222222222,0.8552631578947368,0.5,0.0034114168751421,0.4448979591836735,0.1666666666666666,0.9999242348779482,0.343344291153505,0.5372415842550189,0.6336633663366337,0.0181214174943772,1.0
0.9210526315789472,0.5603046304602266,0.0048279943839804,0.2694267125570899,0.5,0.3,0.2222222222222222,0.8962962962962963,0.1166666666666666,0.0006822833750284,0.2675324675324675,0.0833333333333333,0.8912237721646021,0.5547213090705413,0.248187643375913,0.7277227722772277,0.0119611944996692,1.0
0.763157894736842,0.554850337351624,0.0013032602081403,0.2694267125570899,0.4,0.3,0.0,0.8793963878326996,0.25,0.0020468501250852,0.0441558441558441,0.25,0.9325999052234102,0.2875127526355447,0.4637955752328686,0.8886138613861386,0.0044291098153214,0.0
0.2368421052631579,0.4361514443576375,0.0047514371621787,0.6534387103430233,0.7000000000000001,0.3,0.2222222222222222,0.8897058823529411,0.4333333333333333,0.0045485558335228,0.6144712430426718,0.75,1.0,0.3431909261247324,0.6125715881544969,0.5866336633663366,0.0170480667801708,0.0
0.3947368421052631,0.4392937387746478,0.0001540346184183,0.2694267125570899,0.6000000000000001,0.6000000000000001,0.2222222222222222,0.7368421052631579,0.2666666666666666,0.0034114168751421,0.3057513914656772,0.5,0.9324438638505184,0.6104928351859384,0.2673229496636079,0.4777227722772277,0.0027737469383093,1.0
0.5789473684210527,0.0,0.0003084489226263,0.0684013384444263,0.4,0.7000000000000001,0.2222222222222222,0.9121621621621622,0.0833333333333333,0.0015919945417329,0.098330241187384,0.25,0.8912237721646021,0.386239822896732,0.3348492527459223,0.7648514851485149,0.0049948373483211,1.0
0.1842105263157894,0.3647163782111882,0.0045675125705594,0.2694267125570899,0.4,0.5,0.0,0.879277566539924,0.25,0.0022742779167614,0.3087198515769944,0.3333333333333333,0.8912237721646021,0.2251598663723836,0.7466414716459806,0.900990099009901,0.0177295793381861,1.0
0.605263157894737,0.1363953464799756,0.000550688249672,0.0831841873774801,0.5,0.4,0.0,0.879277566539924,0.3166666666666666,0.0066216679190536,0.637847866419295,0.4166666666666666,0.9999242348779482,0.6839746881022079,0.691744076271626,0.1534653465346534,0.0039022598324174,1.0
0.4210526315789473,0.3749370876752174,0.000152796557515,0.0525725847178227,0.3,0.5,0.6666666666666666,0.5,0.3666666666666666,0.0022742779167614,0.6523191094619666,0.5833333333333333,1.0,0.093392634477792,0.6798586259988388,0.4158415841584158,0.0106984871185823,0.0
0.0526315789473684,0.950889763308716,0.0051786971471159,0.7037668906895767,0.4,0.3,0.2222222222222222,0.87,0.1,0.0066216679190536,0.273469387755102,0.5833333333333333,0.9324438638505184,0.94002093766045,0.3053257074665532,0.75,0.1033227371135686,1.0
0.2105263157894736,0.6093470959998655,0.001222872231617,0.1690414776546533,0.8,0.4,0.0,0.879277566539924,0.4666666666666667,0.0031839890834659,0.4263450834879406,0.3333333333333333,0.9999242348779482,0.0555448125946028,0.2345957280444068,0.8514851485148515,0.0155490319861647,1.0
0.736842105263158,0.3647163782111882,0.0005955232094734,0.0931631076310058,0.5,0.4,0.2222222222222222,0.9132947976878611,0.0166666666666666,0.0015919945417329,0.2879406307977736,0.25,0.8912237721646021,0.0717214891077489,0.3857687776663661,0.7599009900990099,0.0088711820598568,1.0
0.2368421052631579,0.3634973595647146,0.0023710168432882,0.2694267125570899,0.4,0.6000000000000001,0.5555555555555556,1.0,0.4666666666666667,0.0022742779167614,0.6274582560296846,0.4166666666666666,0.9999242348779482,0.6525081850249052,0.4665070711614891,0.2821782178217822,0.0629058114600022,1.0
0.763157894736842,0.4804893522307054,0.0009430303700002,0.1409336256134223,0.7000000000000001,0.5,0.4444444444444444,0.5,0.2,0.0020468501250852,0.3576994434137291,0.6666666666666666,0.9999242348779482,0.9198300982202988,0.1887936652067839,0.7524752475247525,0.0048564310358217,1.0
0.3421052631578947,0.967383827200436,0.0006292631593766,0.0907268101700854,0.6000000000000001,0.4,0.3333333333333333,0.5384615384615384,0.1666666666666666,0.0022742779167614,0.3873840445269016,0.5833333333333333,0.9999242348779482,0.9307990317999054,0.5742374549192124,0.3762376237623762,0.0084374123906487,1.0
0.5789473684210527,0.4804893522307054,0.0014768012098329,0.2117579175858957,0.7000000000000001,0.5,0.0,0.879277566539924,0.3666666666666666,0.0027291335001137,0.2912801484230056,0.0,0.9999242348779482,0.0644266481739559,0.4950851024409122,0.8787128712871287,0.0629058114600022,1.0
0.6842105263157896,0.989904607565098,0.0005061682823274,0.075347179934697,0.0,0.2,0.0,0.879277566539924,0.0333333333333333,0.0006822833750284,0.3899814471243042,0.1666666666666666,0.8912237721646021,0.1481439497496149,0.2764777618533118,0.8242574257425742,0.005267489200316,1.0
0.0526315789473684,0.4270297359112476,0.0021368046566937,0.3104419716509979,0.8,0.4,0.2222222222222222,0.8163265306122449,0.3333333333333333,0.0066216679190536,0.1762523191094619,0.3333333333333333,0.8912237721646021,0.3021157705925891,0.6255458442649866,0.0,0.0204276711821987,1.0
0.9473684210526316,0.3647163782111882,0.0029332072781472,0.4319412733796353,0.4,0.4,0.3333333333333333,1.0,0.1333333333333333,0.0018194223334091,0.0868274582560296,0.0833333333333333,0.8912237721646021,0.9611252992285072,0.6769955288054936,0.801980198019802,0.0127673409118769,1.0
0.2368421052631579,0.928332671231292,0.001187291725396,0.1898459949342142,0.4,0.4,0.1111111111111111,0.8937768240343348,0.05,0.0036388446668182,0.4834879406307977,0.0,0.9999242348779482,0.0601057551894058,0.4071657901189307,0.75,0.0082956926287507,1.0
0.3157894736842105,0.5603046304602266,0.0025764225149881,0.3631339746940916,0.7000000000000001,0.4,0.0,0.879277566539924,0.0833333333333333,0.0018194223334091,0.6118738404452689,0.0,0.9999242348779482,0.4148724069641059,0.3275307668000233,0.7227722772277227,0.0037980821196683,1.0
0.0526315789473684,0.3634973595647146,0.0008796912568611,0.1289029839939666,0.4,0.4,0.1111111111111111,0.8586698337292161,0.1333333333333333,0.0020468501250852,0.2549165120593692,0.0833333333333333,0.8912237721646021,0.6734258413405437,0.4714290181081175,0.5272277227722773,0.0138363685052109,1.0
0.3157894736842105,0.1363953464799756,0.0003874905337532,0.0567111504865274,0.7000000000000001,0.5,0.0,0.879277566539924,0.2333333333333333,0.0018194223334091,0.2593692022263451,0.0,0.9999242348779482,0.8719402009748681,0.2878302837890674,0.0,0.0079156148657349,1.0
0.894736842105263,0.1363953464799756,0.0007180426672313,0.1079225412061634,0.7000000000000001,0.4,0.1111111111111111,0.900890868596882,0.4,0.0018194223334091,0.3302411873840445,0.25,0.9999242348779482,0.7502017083530597,0.4738729478703347,0.4900990099009901,0.0236415119335624,1.0
0.2105263157894736,0.6093470959998655,0.0017894564392111,0.2410945963250131,0.7000000000000001,0.6000000000000001,0.0,0.879277566539924,0.2833333333333333,0.0027291335001137,0.3012987012987013,0.75,0.9999242348779482,0.3518193760043742,0.2304595271936265,0.5346534653465347,0.0044305153062754,1.0
0.1578947368421052,0.928332671231292,0.0015131051239273,0.2239577704302452,0.2,0.4,0.4444444444444444,1.0,0.2666666666666666,0.0013645667500568,0.5302411873840445,0.0,0.8912237721646021,0.914695703778781,0.1744837629422208,0.8316831683168316,0.0363382218213424,1.0
0.4999999999999999,0.989904607565098,0.0009981771990049,0.149679459266601,0.2,0.5,0.3333333333333333,1.0,0.2333333333333333,0.0025017057084375,0.2211502782931354,0.0833333333333333,0.8912237721646021,0.4919016596763331,0.0867591804596615,0.5396039603960396,0.0112093289532958,1.0
0.9210526315789472,0.989904607565098,0.0011154990745364,0.1788281380719585,0.3,0.6000000000000001,0.4444444444444444,1.0,0.0333333333333333,0.0066216679190536,0.3517625231910946,0.0,0.9324438638505184,0.8846828344524535,0.3556956731799827,0.0,0.0115706141494543,1.0
0.605263157894737,0.6093470959998655,0.0003300197052832,0.2694267125570899,0.4,0.4,0.3333333333333333,1.0,0.2,0.0040937002501705,0.3398886827458256,0.1666666666666666,0.9999242348779482,0.8960318465816269,0.7051660422808648,0.6856435643564357,0.010334521176095,1.0
0.736842105263158,0.4804893522307054,0.0009430303700002,0.1409336256134223,0.7000000000000001,0.5,0.4444444444444444,0.5,0.15,0.0018194223334091,0.3576994434137291,0.25,0.9999242348779482,0.9198300982202988,0.4845656297007075,0.7351485148514851,0.0297127130458049,1.0
0.3421052631578947,0.0,0.0004749118949976,0.1020230558898356,0.3,0.3,0.4444444444444444,1.0,0.1333333333333333,0.0034114168751421,0.2823747680890538,0.4166666666666666,0.9999242348779482,0.8110742886863285,0.1207680065717774,0.400990099009901,0.0125851168517601,1.0
0.631578947368421,0.7011264033472173,0.0019801409673754,0.278157778944408,0.4,0.3,0.0,0.879277566539924,0.15,0.0045485558335228,0.6920222634508348,0.5,0.9999242348779482,0.8547166414392308,0.6102206638234597,0.4603960396039604,0.0214535240482738,1.0
0.5263157894736843,0.950889763308716,0.0023487007438337,0.342004689221637,0.4,0.6000000000000001,0.1111111111111111,0.8744769874476988,0.2333333333333333,0.0018194223334091,0.3851576994434137,0.3333333333333333,0.9324438638505184,0.1267128539898245,0.6751881742857242,0.5915841584158416,0.0178584596410002,1.0
0.7894736842105263,0.5603046304602266,0.0005645193948354,0.0901500588726983,0.3,0.3,0.4444444444444444,1.0,0.2666666666666666,0.0034114168751421,0.3424860853432282,0.3333333333333333,0.9999242348779482,0.4661830111556388,0.4764892342110596,0.5445544554455446,0.0152353925197927,1.0
0.131578947368421,0.3647163782111882,0.0008322270194719,0.2694267125570899,0.6000000000000001,0.4,0.4444444444444444,1.0,0.1333333333333333,0.0045485558335228,0.29721706864564,0.4166666666666666,0.9999242348779482,0.7937907167481281,0.3796084816102518,0.2277227722772277,0.0095208967510416,1.0
0.6578947368421053,0.0,0.0023493369293864,0.3366749588066021,0.7000000000000001,0.6000000000000001,0.3333333333333333,0.6428571428571429,0.1833333333333333,0.0040937002501705,0.4575139146567718,0.3333333333333333,0.9999242348779482,0.4887476745194007,0.3047187655154462,0.556930693069307,0.0256572208077505,1.0
0.9473684210526316,0.5603046304602266,0.0012041090982608,0.1737251134593987,0.3,0.4,0.4444444444444444,1.0,0.2666666666666666,0.0031839890834659,0.0556586270871985,0.0833333333333333,0.8912237721646021,0.4636691582927139,0.5557541068203156,0.6386138613861386,0.0222582028492602,1.0
0.0526315789473684,0.4270297359112476,0.0036153362581598,0.2694267125570899,0.3,0.7000000000000001,0.4444444444444444,1.0,0.3166666666666666,0.0038662724584944,0.2437847866419295,0.25,0.9324438638505184,0.377771406090592,0.45975369352187,0.905940594059406,0.0223968251713747,1.0
0.631578947368421,0.4270297359112476,0.0035908052904849,0.5089692810534405,0.5,0.3,0.2222222222222222,0.8737864077669902,0.25,0.0011371389583807,0.0660482374768089,0.0,0.8912237721646021,0.7523888270242517,0.2317287496547452,0.9381188118811882,0.0355489242247996,1.0
0.631578947368421,0.0,0.00050466772771,0.0946419990667146,0.0,0.4,0.0,0.879277566539924,0.1666666666666666,0.0022742779167614,0.1551020408163265,0.0,0.8912237721646021,0.3324553741106495,0.5835917834669428,0.8539603960396039,0.0217780472447298,1.0
0.3421052631578947,0.6093470959998655,0.0036787530859732,0.2694267125570899,0.7000000000000001,0.3,0.0,0.879277566539924,0.4333333333333333,0.0038662724584944,0.288682745825603,0.5,0.9999242348779482,0.7270569250978536,0.3489224432744389,0.7004950495049505,0.0665993190511641,1.0
0.8421052631578947,0.989904607565098,0.0041649596514422,0.5900450988256464,0.4,0.5,0.0,0.879277566539924,0.1166666666666666,0.0043211280418467,0.5402597402597403,0.25,0.9999242348779482,0.0225779994532203,0.7332410299239953,0.5222772277227723,0.0160587739975044,1.0
0.9736842105263156,0.928332671231292,0.0007217535429338,0.1349702135489103,0.4,0.7000000000000001,0.3333333333333333,1.0,0.3833333333333333,0.0045485558335228,0.4233766233766234,0.3333333333333333,0.9999242348779482,0.5722649347531824,0.1804347164012497,0.9108910891089108,0.0028528542138677,1.0
0.2105263157894736,0.6093470959998655,0.0012326287302615,0.1804615144472334,0.5,0.3,0.1111111111111111,0.900890868596882,0.4666666666666667,0.0027291335001137,0.3287569573283859,0.0833333333333333,0.8912237721646021,0.3468250105021704,0.625278467300385,0.5470297029702971,1.0,1.0
0.1052631578947368,0.5458978195319908,1.688888690027507e-05,0.2694267125570899,0.5,0.6000000000000001,0.6666666666666666,1.0,0.1833333333333333,0.0018194223334091,0.1506493506493506,0.75,0.9324438638505184,0.3889670531909928,0.3074170993098022,0.4826732673267326,0.004031846362501,1.0
0.2368421052631579,0.4270297359112476,0.0005550842959746,0.2694267125570899,0.5,0.1,0.0,0.879277566539924,0.2333333333333333,0.0009097111667045,0.2230055658627087,0.1666666666666666,0.8912237721646021,0.1808907174149324,0.3576147882770097,0.4727722772277228,0.006104913071886,1.0
0.9210526315789472,0.0,0.0005431348380339,0.0724033898554682,0.2,0.4,0.1111111111111111,0.8928939237899073,0.2666666666666666,0.0066216679190536,0.1358070500927644,0.1666666666666666,0.8912237721646021,0.9941054484593482,0.3790518326970336,0.0,0.0057492206942413,1.0
0.1842105263157894,0.7011264033472173,0.0007230317013021,0.1021036272900184,0.4,0.3,0.1111111111111111,0.8937768240343348,0.1,0.0031839890834659,0.5717996289424861,0.6666666666666666,0.9999242348779482,0.6312037821149705,0.4704913660207646,0.4876237623762376,0.0097121457181384,1.0
0.1052631578947368,1.0,0.000241997502128,0.0688102326580993,0.4,0.7000000000000001,0.1111111111111111,0.848780487804878,0.3666666666666666,0.0043211280418467,0.2786641929499072,0.3333333333333333,0.8913131779928285,0.5398649054137855,0.583157100305101,0.8737623762376238,0.0075915306520844,0.0
0.605263157894737,0.7011264033472173,0.0042794085642765,0.5902292620260642,0.5,0.6000000000000001,0.0,0.879277566539924,0.1,0.0027291335001137,0.1925788497217068,0.0,0.8912237721646021,0.4875874347365122,0.843131573110925,0.4727722772277228,0.0102324866206867,1.0
0.1578947368421052,0.554850337351624,0.0033860457253599,0.495984477705349,0.4,0.4,0.2222222222222222,0.9010989010989012,0.2833333333333333,0.0066216679190536,0.0460111317254174,0.5,0.8913131779928285,0.7963645820136162,0.7013286800983591,0.7326732673267327,0.0629058114600022,0.0
0.5789473684210527,0.6093470959998655,0.0004756489442766,0.0786970148888669,0.7000000000000001,0.5,0.3333333333333333,1.0,0.1833333333333333,0.0025017057084375,0.6289424860853432,0.5,0.9999242348779482,0.9110749554908014,0.4639310285875193,0.3316831683168317,0.0096077646601484,1.0
0.1052631578947368,0.4392937387746478,0.0002893724503169,0.0463656247199149,0.6000000000000001,0.4,0.7777777777777777,1.0,0.2833333333333333,0.0025017057084375,0.4103896103896104,0.3333333333333333,0.9999242348779482,0.8982389693870066,0.481826335319139,0.5198019801980198,0.0105229485997395,1.0
0.1578947368421052,0.1468488652335153,0.0024594313401988,0.3417490386514491,0.0,0.6000000000000001,0.2222222222222222,0.8557692307692307,0.4833333333333333,0.0022742779167614,0.2619666048237477,0.1666666666666666,0.8913131779928285,0.1844914615687242,0.5109651509830151,0.5717821782178217,0.0149129283064336,0.0
0.631578947368421,0.1363953464799756,0.0030796423935116,0.4522670453296785,0.7000000000000001,0.4,0.2222222222222222,0.8604651162790697,0.15,0.0043211280418467,0.4089053803339517,0.4166666666666666,0.9999242348779482,0.6224219672065561,0.4929568308744829,0.2772277227722772,0.0080624240560875,1.0
0.3947368421052631,0.62021031804953,0.000952699232948,0.2694267125570899,0.7000000000000001,0.8,0.7777777777777777,0.2,0.3,0.0050034114168751,0.5551020408163266,0.5833333333333333,0.0020133578570978,0.8672125572618341,0.5710816642263623,0.3886138613861386,0.0248590707545268,0.0
0.0789473684210526,0.0,0.0006999864067113,0.1235357890062976,0.6000000000000001,0.3,0.1111111111111111,0.8478048780487805,0.5,0.0031839890834659,0.2371057513914656,0.1666666666666666,0.9999242348779482,0.3050963865865612,0.5664072888542879,0.6361386138613861,0.0629058114600022,1.0
0.131578947368421,0.5365310807386194,0.0012827910723306,0.1814177638101876,0.2,0.3,0.2222222222222222,0.773972602739726,0.0166666666666666,0.0,0.3202226345083488,0.3333333333333333,0.8913131779928285,0.198614380305263,0.3517814560983272,0.8118811881188119,0.0179921997989674,0.0
0.0,0.5260853631184759,0.0019437134538786,0.2665504192886577,0.6000000000000001,0.4,0.2222222222222222,0.8918918918918919,0.3666666666666666,0.0029565612917898,0.2671614100185528,0.3333333333333333,0.9324438638505184,0.3212997352786242,0.2243293091543332,0.9529702970297028,0.0195005472981904,1.0
0.6842105263157896,0.4270297359112476,0.0010196429841762,0.1707548612046197,0.5,0.4,0.2222222222222222,0.8455284552845529,0.2833333333333333,0.0036388446668182,0.3384044526901669,0.3333333333333333,0.9999242348779482,0.7675719648727404,0.2172098372759187,0.5074257425742574,0.0081239959902675,1.0
0.0,0.0,0.0003293880668657,0.061509549756239,0.4,0.5,0.4444444444444444,0.6,0.3,0.0029565612917898,0.2794063079777366,0.0833333333333333,0.9999242348779482,0.8613846861684749,0.5883049876253303,0.7351485148514851,0.0096973247208259,1.0
0.6578947368421053,0.928332671231292,0.0001173348968732,0.033310744565782,0.8,0.7000000000000001,0.0,0.879277566539924,0.1166666666666666,0.0031839890834659,0.3617810760667904,0.0833333333333333,0.9999242348779482,0.4256479672465643,0.183238788023893,0.957920792079208,0.0010421907107773,1.0
